,Unnamed: 0,id,type,y,centroid mean,centroid var,rolloff mean,rolloff var,zero mean,zero var,rms mean,rms var,contrast mean,contrast var,mfcc1 mean,mfcc1 var,mfcc2 mean,mfcc2 var,mfcc3 mean,mfcc3 var,mfcc4 mean,mfcc4 var,mfcc5 mean,mfcc5 var
444,14812,44,metal,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2760.895328199125,214257.94233427534,5262.147301962209,971415.395734296,0.17119897650193802,0.0016732022355549982,1.4715896437804286,1787.9331776325928,21.692925340970763,11.970268826361055,-86.26968671974791,882.7427350257575,76.71849866482603,385.3562910021282,-42.29021029796727,284.1974438511608,54.012558154417256,96.89483546991609,-8.308841160512358,76.78397949598121
445,13639,93,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2150.678828703596,237528.3309591005,5010.659520348837,2665571.6147726583,0.08157930595930232,0.0007009559557075561,-6.016527008544075,4588.235268714077,23.937627131126128,25.72346131750778,-215.35045436551258,1515.6296612041442,101.01552338606292,294.44430852239464,17.09834448575151,278.4325754334156,12.957369142997086,118.75298050780323,16.057401650583305,95.022770387184
446,7222,14,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3089.0547811617034,285155.1689831309,6532.272438226744,958948.0551200019,0.15647294391957364,0.002690208802665342,6.0978009500397325,530.5588804314806,22.576537796791172,16.396964845414796,-23.81680911495954,1054.314598159514,61.15302337251956,367.39060988039114,-0.9705979686901888,173.59604308586376,25.329669669481767,115.79760416410409,0.3898067543889671,69.7266527876284
447,18377,99,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2766.473258361902,841754.7889839291,6876.453147710756,3886344.2058997257,0.0960453003875969,0.003653667601360795,2.767607092691011,2332.4846327143373,20.33458402296944,21.89643444090739,-119.30106433642351,4569.4358978588425,85.90399591391581,689.0164590732642,33.91733621009683,457.3901994946666,10.001909880627377,181.86172534605373,17.69101784856714,121.70526658548219
448,9062,94,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2209.501477905606,298262.7815587901,5078.422340570493,1181928.9762186613,0.09366786276647286,0.001207125186347079,2.122692496994912,2771.562714677917,21.71319080096813,15.21823687110045,-129.9734307419707,2050.075779428706,102.45645651107328,556.6686798913014,-4.443600026408352,122.07915038646999,50.068278260462534,114.45181984120151,-15.558386719617861,54.55285350753343
449,12190,30,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1685.8830121034955,257625.5042325879,3350.608137263808,897292.5384314432,0.08464942163275194,0.00284399061032223,-15.288610675002685,9334.701185492917,23.96241056548393,34.59736863707711,-318.74554602015814,2509.754116390819,115.7525610338268,844.9325747954565,-23.025676714484554,545.201386786293,52.61799277797657,163.81207588223586,-12.798852221856356,144.32949213492805
450,22678,86,rock,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2521.05451176288,592197.7514372005,4828.804108375727,1559850.8769363663,0.14630079639050386,0.005626653452259396,-6.294064867681858,4037.9596751806603,19.961642848261953,20.065512082689764,-160.10977726612944,10962.607477936965,88.72426195307125,944.7750556189686,-35.496342801024205,815.5575968865053,47.47466838968813,397.338137506584,-12.640665034055864,184.0224322360176
451,19734,58,reggae,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2632.497709892261,1323832.5795394187,5700.815372910612,5767437.615911625,0.11202950884205426,0.007850460541820694,-2.323157568834445,3608.7081164989063,18.239542598334154,15.82207825586588,-169.34926552078687,6955.394384978012,83.88134826945117,1057.7709420424565,11.20268240740242,779.0252768373604,12.189979514484484,297.0059122694928,21.143187339535558,316.2071509628776
452,6394,78,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1142.1506872953732,325295.7719404804,2218.796273164971,1690186.141613321,0.04971800811531008,0.0014459880466723655,-6.73679711079814,9653.404988125965,24.86167527683569,25.404911441467718,-302.8868149684293,7565.565503667067,150.22757359344357,840.4408831918771,-3.638524428057987,771.2065025206233,26.83519647576615,285.47183681883536,-0.2437529857058072,323.9149350973698
453,18147,89,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3401.1110113616687,1255403.5986170962,7049.703624636629,3882583.5412153364,0.1657775405765504,0.009803020178172087,4.774966357416712,1345.735431607151,18.241652795467857,24.101266682089037,-47.59077702252025,7989.121271122423,55.51907928576727,1225.295874769418,19.076904569263814,629.0090615037419,24.49183932949325,324.84336582340467,4.025030116079275,165.98705267593496
454,4002,74,classical,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1359.4916719377766,88048.32411396543,2567.8177802507266,358496.9317503947,0.07202602652616279,0.0004886054971185012,-13.439425872916248,8633.66416478774,17.969331552649916,21.291950810070674,-289.96834724015326,7184.676799202817,143.92132722987637,442.0935488731984,-27.003160562610326,132.3102135979846,24.056793147122,69.97345070799989,-1.150116390992728,64.92376160678411
455,17480,60,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3498.750150064795,1378511.9174241317,7665.945505541425,3113771.6818188033,0.13586028343023254,0.008361542232190895,6.104065279860403,1036.3549608360297,18.8464407209014,33.185277498093,-46.35695251608031,4335.1213241035775,55.885134664139,946.7970925571964,26.18171865685401,559.8524707306386,16.538450143912378,245.968810022056,7.101192359029389,213.04939662182656
456,13133,71,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",971.036696308001,59035.59105395986,1795.017827943314,400940.8917592113,0.04255200763081395,0.00021110788044122308,-4.5097799570527535,6762.165697548481,17.00498886778082,17.60817069228255,-228.4424607206977,3054.2230124460402,170.42939163816757,437.285360764856,-16.088400538048134,455.1179863888624,44.01592188444314,109.88924834320301,1.1117172653661451,55.2534916066311
457,16422,14,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1996.5498856913148,278701.4210288938,4134.508539244186,1752603.9041240644,0.08800001514050387,0.0012902482082749074,1.3642101764812589,2641.292224215717,15.99960430482171,11.69142260823514,-135.37775750881968,1516.8019264233133,107.88993182192188,391.10396171310373,-13.49653004456928,465.37919447310884,18.98452966173169,280.54791393046656,8.786716164670743,165.55839168556386
458,989,43,blues,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2155.208530593426,188285.94327692862,5013.438805868459,938931.3593999869,0.0870162609011628,0.001219007855861149,4.207617290137773,2415.248589258609,19.28824491802564,15.9886868905668,-109.29331697655735,2199.1924553461718,100.64744351844514,230.04381641911945,-8.524958795649995,378.9955320489263,47.38989121448073,82.51938167859325,-6.529945817985149,89.68452658682457
459,8809,83,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1960.1867814787656,463368.4717734924,4354.781522529071,2338608.554039548,0.0900920542635659,0.002932103180368104,-1.278463831968749,3901.5383899314697,18.18833204039222,23.642523210484413,-167.20096268283882,3404.9464597575256,112.45159336501465,764.0589503960181,-4.5699353370676885,695.6960281812378,37.09930703056466,530.4980067261256,-8.621320636805445,242.94993257544675
460,17572,64,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3647.162364038685,1090502.7090768963,7110.280364280522,2336664.028607116,0.20580562621124032,0.01245466357404728,-7.296005131194393,1732.3330590738847,18.214737526426,37.253525674383894,-88.64014782189201,9280.379932039112,34.35335999833253,1483.4260282478149,-11.270499500227153,839.5360515096881,2.172783380298307,354.2670133451371,-4.903310467223958,193.89851486333703
461,10902,74,hiphop,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2775.8980565204542,727803.3411425147,5969.496332212936,1555830.3684819671,0.1108394652374031,0.004706380718294928,8.039273163388739,1356.8167826468746,26.903647496454273,36.60597482085824,-68.56566616219115,3271.2515389839764,62.34825044958108,707.030934055076,24.263192029390844,691.1514388922587,53.76537511316737,389.6125408171435,-1.9111208675774385,241.09248218381938
462,4255,85,classical,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1525.1190479255304,211667.2774182036,2732.3798601017443,966840.7555437527,0.09149368640988373,0.0008495370796269634,-14.35871298731672,6996.2632556276585,17.933347178251992,21.88743936312306,-246.3289722677554,5838.276571564506,149.49094932825457,1480.2178770643548,-41.94992188379909,240.62829501085167,11.61986600237356,97.44642266676964,-10.282194021479574,61.23394082590194
463,11293,91,hiphop,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2628.5200830929725,261101.7891422261,5411.969987736192,643955.7590272021,0.13841107982073644,0.004142121196573983,3.372581406306176,2092.3807567868257,20.515492361832187,14.682633721223592,-105.67162992111551,2058.246571608177,76.6650504000067,343.21503748437436,-24.73514600209014,400.72143121311007,55.163522900743466,200.7142451690276,-8.221157371045887,219.1563690757132
464,8671,77,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2307.9596198470263,369757.5799933905,4942.537813408429,1508311.9445923797,0.11746949188468993,0.0028694716069240012,5.574414338771676,1660.1418170483914,22.99705501951436,28.747269425253712,-56.9285383248574,2770.256126366229,97.05188438567578,546.3356916562142,-17.852648197283603,355.4068621876918,44.913689015404046,153.14460299738755,-6.926060068781968,93.02274161517649
465,8786,82,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2576.881871839674,849842.1890109173,5418.997490461483,2706586.5187518885,0.13817640201065892,0.006020638502874123,5.005941366223487,1817.9164925238456,17.319165619049443,21.61767015772964,-63.664636872592865,4328.244493590041,94.46323243562941,1116.4917336262922,-13.403982636802196,376.184182553085,32.788478344509485,208.54836235194702,-13.673112560890862,340.5940219445435
466,5566,42,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2385.90502842367,344434.74008381274,5387.081611101017,1638219.917351291,0.08694585755813954,0.0012763357033530975,2.4881475891085363,1657.0008509720535,28.24645012781793,23.408234231158875,-101.30527786324205,1537.654929491299,84.14323868737223,350.4508168030053,7.742843665950207,210.176733868282,30.41513941647165,143.937821291486,13.884007150294075,114.06228900920769
467,13708,96,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1876.0780238462478,513834.36933354975,4014.8156454396803,2657659.261078577,0.07786420482073643,0.002110050814877149,-8.559498201995035,7323.8185960961355,23.059664751496573,26.361266825619392,-277.2667531226794,4342.079140666255,95.668115181468,905.245069226713,-3.031839954701087,512.4628037428582,43.91729611168868,222.59013295702374,1.9619726949523784,160.09579922309288
468,7429,23,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3168.153431030713,702077.6679553465,6731.020564589388,1987736.0940769631,0.15095915092054266,0.006603715061160006,3.0540913793485203,799.3678117300052,26.91010306206177,29.49582863239666,-32.188723779073484,2753.7444122756256,60.01512542067268,770.8442595353357,3.3900513237749257,406.0175073387578,18.980422143207935,379.9706970899482,4.316137402597207,287.3669024473743
469,11040,80,hiphop,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3376.7034262825073,820964.9240238045,6890.3328829033435,2250758.003706817,0.15492179929748062,0.007273864372011116,2.5168541209884974,897.6438364627278,21.039463871928294,29.915866952429628,-64.02240108744546,1806.6565954845184,50.78628146719764,662.8557134553038,6.5718281460976025,490.0117575283956,27.863745107917666,255.88478308026242,6.651149963578961,190.36280889995635
470,5658,46,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2109.302373942596,299747.8892742714,3843.6767578125,821268.1355005087,0.1158176629118217,0.002267635360617139,-0.9090215620883499,2781.7579049334777,27.44951479620027,22.973964557643658,-126.85785735612959,2308.237395276376,103.50915862336254,665.0555639824315,-31.877112793664562,365.6684592519311,58.71130100490324,278.0490841952524,-1.9548482800362967,259.6492829628324
471,2116,92,blues,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",917.8424703636276,523832.3882602778,1597.9556345385174,2290628.0700513157,0.032301886506782944,0.0016039231584146758,-4.934901128255403,10923.15223311411,20.899667897891344,29.04264992144219,-332.6748728969784,7273.3606855032895,128.00000097717856,966.7034644727044,29.01098137165782,1189.6981039811342,41.84422456374355,304.7776678950692,31.27797261252248,228.0731232055329
472,17963,81,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2247.7685920379513,504999.3789801294,5157.2104946402615,2972482.825066803,0.08607754966085271,0.0017889765576741476,-1.9150240000319425,2753.8307702958864,26.039156218775048,24.20466170992309,-137.6967948617421,3884.5370869640883,100.22024635256805,626.3352846547535,14.338584694321899,399.702590312146,15.381306370505964,342.2587148290005,2.3108276677240345,229.8926858510041
473,11546,2,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1065.0651224793455,161395.9999718344,1896.399152888808,489524.5031194116,0.05788063226744186,0.0009289698053184276,-13.531137103184905,8310.609444722035,25.117711453297108,27.501915410962262,-257.043527573973,6381.544737477159,175.26715348728925,1216.6024761745864,-44.771143662001045,1083.4102626566716,25.70473682563528,404.44154083133196,-4.242756685929011,235.2744604346646
474,17227,49,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1986.2966259982888,1099527.0328351613,4259.125692678053,6571817.45279354,0.06607505147771317,0.0037724919083040923,-0.3040859815046412,4017.6668800830216,21.46365381859422,20.282738075474864,-170.94607199314345,5333.900596538294,106.01089369678009,1463.5187490948958,31.049919670748338,938.7652470907208,22.17641746537344,384.2459192221149,12.79796764749867,237.26389915864624
475,4094,78,classical,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",714.7491128143954,43786.54216733817,1036.2895734920055,305307.0049546648,0.041296102834302316,0.00011073292795335663,-30.12889618361459,25193.57749962243,16.53384382155704,14.51372690658936,-551.9400764447979,1637.5108630922132,173.49842688765634,662.6610945420567,26.361628102367025,201.24934132991729,14.104028059710787,71.33306007143034,7.2402057029764215,46.288783876939156
476,5635,45,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2775.978280510028,531185.3294320264,5619.423203579215,1955416.403552985,0.13284088844476746,0.003501460467112135,1.3744708967469208,1109.461875543605,23.26253718004049,35.612528221376955,-61.25669185258057,2351.3666809333567,71.30781404366361,650.878241623261,-17.017440238169264,469.40599624420884,17.15201926041092,400.62592119696234,5.077998335134785,193.39238232039366
477,10672,64,hiphop,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2429.57257833919,665913.9455104396,5274.165833938953,1751845.500419229,0.07975336119186048,0.0036194748342929053,4.559622116749078,1616.250937846934,26.53676527240431,46.56960804002639,-82.27772669791435,3904.453562746289,70.03563980159055,692.7677748769621,10.74883284063898,600.5077878557115,48.7884744671084,347.97423315137604,4.612226849136816,310.2981428593834
478,16974,38,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3266.622696636188,752266.0770439119,6920.662983739099,2156625.4504483254,0.14627505753391473,0.005541719011328885,6.758155422799092,707.7707912578654,24.189491213567035,27.996460378640233,-15.558851361427855,3988.3268600847528,59.30199682598101,555.0645335904993,-1.5291845868739455,342.6094250821258,12.580966020109019,157.1734845789597,8.79123968325656,122.00727874798132
479,11408,96,hiphop,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1752.048983764239,162322.69756786825,3488.812908793605,725087.1179083993,0.08311114643895348,0.000917977552188717,2.1644304898507722,3156.046054860337,19.925923001089576,11.02822580234798,-128.0594321932708,2218.2755768479924,124.56988453432852,462.45913912488646,-37.189117874667026,416.11851564028433,43.86291518380715,268.71890747844697,-12.800412905293985,328.3896015235859
480,8027,49,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2396.9590469882887,566396.4114583633,4920.378645076308,1758037.4993289113,0.13524179384689922,0.005433830587660907,4.721363087886969,1690.7894993650714,21.487561106923746,28.247228611574375,-45.11177080916999,3622.424834518432,98.66394074673323,916.7701907094321,-24.631749630920844,500.94041903382913,40.515028319406376,173.3535052730399,-18.09516281429592,151.7702525999292
481,1058,46,blues,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1910.862561894397,330687.8604832355,4773.9111328125,1286824.6559475744,0.058333711845930225,0.0009088108026811578,1.6531425890760223,4066.425310844109,20.999813759056273,23.46102975014452,-182.80840943325973,2254.013905994628,90.71240754548832,451.3054842234742,14.119402674297753,267.61462832482164,67.53981726686001,173.84503125053482,2.7207227035803645,117.20912194109123
482,17411,57,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3669.8945581909943,1068710.2480110798,7777.909815588663,2668387.4392996226,0.15372418544089148,0.010510103545519291,8.698838078785156,786.7319044468123,21.499826122345286,31.49174818599908,-39.98922958127418,3924.5892931836684,33.963628426236305,598.0445835793822,9.609925973024234,527.8085147932698,16.685693006349936,420.77452741562735,14.875914788809292,244.01762374824608
483,12420,40,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1316.4511172652055,181987.92640062555,2777.5077784338664,1190031.389265492,0.05479045542635659,0.0005986573433805835,-3.5256068285127684,4799.218453284295,14.26243460655761,14.392434340614786,-179.74240259618665,1264.2990494043179,147.80840883842615,612.5363404633762,-20.460438155632122,507.7968958393019,58.611810969629104,390.72280702903504,-23.77996974797396,176.2470866209485
484,7084,8,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2802.1978848448907,310301.8323125043,5448.701626090116,1176398.5754831606,0.164408082000969,0.003159686913320375,4.624449504044847,806.8276849096343,17.213340855137062,18.51817550859704,-32.3925045511012,1609.8798230968744,65.00375047347694,415.4560188061847,-26.70442144287805,384.35901128168814,30.27764162068086,216.62609154235454,5.753646229752048,164.13842746377952
485,20148,76,reggae,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2453.6296457109765,1480137.3232153766,5049.819903706395,5355864.123650717,0.08830017562984496,0.0058399722487456115,4.967916663098643,2456.3331209124203,20.49866479683325,33.98118025279746,-105.7507041764024,9096.831969990328,76.21959300916532,1809.872918965357,19.513370572511207,737.8076212163252,36.673064786529494,297.3050200664954,3.7038044064852387,237.83615020483228
486,7682,34,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3653.0581563488427,319196.0857457981,7834.997842478197,557322.5409034267,0.1807662609011628,0.003215901332007285,0.6718525605586223,838.1428784271599,27.649594949580283,29.426937075725192,-65.7409463033551,1608.6550731348068,52.85822460556543,193.7365217963597,16.611972679949957,324.54308824507234,12.527980238112773,226.23357517088758,5.579363141751166,135.3355186507955
487,3335,45,classical,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1175.4450585073096,25049.10466841756,1900.4554074309592,100015.00830174846,0.06226532218992248,0.0002549437618077958,-6.845806147543975,4406.343629787916,17.51740162900283,22.21173648433008,-170.8161832430105,1647.4106063580482,157.10325216799862,249.66097905596237,-22.00414487589452,157.761767368052,5.2223931011221065,187.41959709480216,-4.083632991175551,111.29876590819435
488,21873,51,rock,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",3028.2936097442243,757396.6059292933,6728.7587436409885,1727340.4793091246,0.12064332000968993,0.005835613769720139,6.048957919734877,1075.9465797305088,18.03276174374664,21.379785968983057,-66.53789395746014,2330.938697249825,66.84549098656701,579.5385491806213,25.205954326414595,351.8429091079512,26.317367948219786,133.16573785089486,5.3095251337179015,131.4774308210552
489,15226,62,metal,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2268.966769478864,136087.56064897362,4185.670762172965,727789.9751574751,0.13736222141472867,0.0010867517474866617,1.3815848283494512,2509.17907708208,21.987945787875677,14.914877308210313,-100.44049738709744,1328.1521409215507,104.69122935871141,395.0936195428582,-57.277754052813336,329.95573333098184,56.62282636006945,112.08990898146037,-5.502533102245343,92.73710235517868
490,14996,52,metal,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2716.809517802651,259406.87827072517,5122.498637354651,1032890.9501567279,0.16217296511627907,0.0020809691305179435,9.989750515944543,1294.0953016700266,19.229857097736875,20.677213314597065,4.012670458955073,2090.6298199930566,83.26430256898409,522.5137878466978,-37.245506577538244,431.9467946058994,62.31910663058825,275.3087553147846,-14.845520644130028,144.0502818071881
491,3611,57,classical,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1751.4388890881085,389458.7709004011,3235.906272710756,2043005.7280791518,0.09522960574127907,0.0016658597807422593,-21.44477028456004,11872.81562915461,16.31943022157647,18.361468695387487,-367.3265764786618,8874.443456095305,112.82806208383305,1444.5582552259687,-18.77164908661701,390.671801062406,10.138815914018053,228.9726783492527,-1.6056113185692045,99.17803305201606
492,13386,82,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3908.6576670229615,1215343.0050400777,8039.588310773983,2545790.066681497,0.2071254996366279,0.011092686641532193,-3.5500234932771164,2611.647682330093,17.826748787448107,14.478135169447501,-157.91073007706225,4317.219339578051,49.536228680128325,660.4878274210736,21.555308479488314,337.2936947705759,16.51547527569225,95.51286062606728,11.419168767178506,73.04305859440288
493,18262,94,pop,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2804.364766792722,808530.8896125902,6097.735737645349,4091350.728691817,0.1284187257751938,0.003520545663186603,5.660075149633317,1072.1656722364778,19.375427754205294,29.85645656870318,-42.360413515235436,2738.3370804502433,82.24099893493273,894.7994726331251,-2.291213272307526,386.89528054615374,19.91169304745732,192.72377155491228,13.840513423486206,120.19477212824607
494,11086,82,hiphop,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2288.6387648380746,381432.7341663776,4818.488201762355,884586.392488684,0.11291522831879845,0.004828823467521926,1.55041530733782,2458.577782823733,17.739277124531313,17.972768804550828,-122.8444632217264,956.3489651770931,95.09746103027763,507.28603137875916,-29.301352237589857,289.3192579401358,46.7790380926478,120.81827121483299,-15.954365873769548,130.42183024032843
495,4163,81,classical,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1213.6032995783341,83192.24604365713,2162.9267918786336,319068.552307405,0.060465873304263576,0.0004304639127318815,-18.971079128057283,12705.753516282582,19.4462589064757,33.993402059804524,-374.885492101959,3084.492077204948,153.8775006002535,587.8588834009236,-21.574181819257717,226.52961151438603,20.83946229586421,93.93312460090807,7.00620701849298,68.02005003304724
496,6141,67,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",858.2503388864882,285681.67438970326,1445.9128588299418,1568272.253640811,0.03540568980135659,0.0006066149238582758,-7.920417668433522,11411.23532965189,27.9940436064722,21.101208906704155,-328.67862273560735,7264.763050142439,167.04962499336418,952.5964812593116,12.956634528901274,1304.893900681751,28.812508533561296,334.3556180940851,11.260710822119243,473.8986977234506
497,7820,40,disco,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2603.4226570961355,405960.2697238617,5348.371922692587,1530383.1509166209,0.12619572129360465,0.002415616220883771,3.9775852478461267,1396.6957396061664,27.653870900303197,30.916835359100016,-78.4246466808339,2614.4745211147497,80.10300318038979,640.3884483889602,-9.208031049535707,282.9455456498173,25.526384926446948,278.3747307482357,-3.3790575528281903,174.0364498156836
498,12903,61,jazz,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2456.8442684865,218571.80506979517,5466.270382903343,1308861.4464966042,0.09450361858042636,0.0011341294704467284,8.833299821303546,753.9544114006203,20.013037316560933,15.06056885936084,-23.01733622239505,1346.7330694559396,82.91660216200368,282.09583697203226,1.9848809631515492,224.66006201325482,29.480440607550698,95.55408214948194,6.584129527499443,50.99775373855937
499,20378,86,reggae,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4430.382833116549,3043758.7445220263,7616.694563045058,8687882.737980835,0.25989394077034883,0.012689706505537676,7.841384284390191,1775.1440272549025,12.878215240175006,46.075265395443246,41.717546300814256,14757.060280885016,37.508279582348216,4032.303704792908,-8.068993364755459,658.4499114369282,4.553869911583035,243.70835304987037,9.04677483028874,351.6460612320053
500,18538,6,reggae,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1418.1466709901295,547037.5964087155,2881.434695221657,2611936.823575548,0.060713042030038765,0.002600132329311661,-1.1743327158269234,5596.835072415933,29.412490589507552,34.956807591559574,-207.251093464342,5190.5655393932,134.64358377762971,1107.7872992471716,-9.008018562739872,723.1346291473233,38.50737390706522,426.2943638719732,6.278140106353408,397.942026076276
501,20217,79,reggae,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3003.79757897945,1087892.3457936586,5296.308309865553,1495909.0512543803,0.18636559774709305,0.012323311540013244,-4.721002622475918,2998.527437797907,22.731582786136205,32.371408892661925,-155.76083467822295,4549.774088747976,56.975120830406894,1926.7706211038187,-35.14114428321189,777.0611611487227,33.28012917238504,225.04815618776504,-14.186183884565775,157.6599358079834
502,6716,92,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2334.097935565921,181093.69802028922,4837.27550417878,624738.1319051436,0.12113197977228682,0.0013246667648005046,5.361818447162618,1590.7646636719314,21.34332241306462,26.115995792982375,-50.78650328929668,738.2900309446312,96.75800992764576,237.3042039365009,-24.35815146643091,185.59857238253346,66.10009817642792,141.30035489289685,-14.685449927723308,74.1094628413015
503,22770,90,rock,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2495.5386983810017,274066.9560470709,5213.021552507267,531238.648632799,0.1206050902374031,0.0017801098119796352,-0.8766464164115622,2007.1919593187613,16.71583761686098,15.099499964124446,-89.1209547404306,2192.3856895617814,86.17571940389601,736.0650976074933,-24.36628870328268,264.89906944429424,47.098234902931395,231.88884043013488,-33.587644545327464,155.7593793989919
504,22655,85,rock,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2255.7286650723995,533244.168330026,4509.086119186047,1480131.4992460322,0.12093591024709302,0.003740004273777892,-8.681854366974807,4259.37100312159,26.17272358732789,38.068402581421715,-185.38048366879974,3980.6779513505357,98.9732425614678,871.2165955052429,-36.438913587572266,331.3389408777938,44.395941432607174,237.5309874604316,-17.733013015554516,233.0247048295417
505,20562,94,reggae,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2022.703261272483,546692.9911701714,3834.954975926599,2395642.0421480583,0.09567776465600776,0.002613157730722619,2.3020625982529674,2063.9468511438954,28.15957156840775,19.540847735370928,-97.72121171538944,2049.3039020297065,108.84225207518308,831.3071916383584,-24.89072788561457,339.29421143955307,21.329758470961448,188.98406046201683,12.525615143658845,111.67921109342879
506,5980,60,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1371.4379321355154,520627.4428992539,3064.867539516715,3403786.8740818086,0.042844976380813964,0.0011216988137160765,4.153137552927354,4531.295842253679,27.48116896200875,20.965099408888374,-178.5919966724099,3802.204182444332,130.1790888702755,1008.70491210172,12.131485479565224,245.25727668694785,47.03409245094439,125.7296210352166,2.656439427622645,172.25892849049092
507,19274,38,reggae,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1700.472604972624,525195.8474333293,3693.3366074672963,2830812.971208046,0.06560418180717054,0.002628901255230341,-5.932793730187119,6400.205671401559,30.21332256407278,53.84968379070193,-240.09665982499317,8296.740977265343,108.79983891541231,659.1260263309872,-8.067263808951646,1164.1614536613604,32.246639740265444,243.7790235692013,-8.810666805711046,228.1885678452559
508,15249,63,metal,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2461.811783315753,121577.78832249384,4544.74109738372,713010.0020025922,0.15152199915213174,0.0009536509042204262,1.0654739815278989,2109.5048074177043,20.344179513762807,13.675637190948391,-93.56934548792135,701.0448192153078,89.94812703575157,231.8282816509577,-55.92618033511688,154.96282277332466,51.6259353895243,55.678904335879466,-5.534983392113175,66.97114580741541
509,6578,86,country,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1879.6390854193774,281108.20256079716,4030.832008539244,1399331.2238700332,0.07834302325581395,0.0009061249299201534,2.4003757559401304,2963.152070898188,20.700674473895585,27.067723291792998,-122.35831973246886,3967.04146826465,111.49388567940923,718.9718831991897,-13.691515326666543,398.92810122041163,53.83050748021578,277.6016278570332,-2.6589027939399066,223.1096386164702
